Country,Power Level
0.0,57.846035867040335
1.0,75.2715025317989
2.0,73.15429913643185
3.0,50.766198023584465
4.0,74.24801144758815
5.0,75.13183446076191
6.0,73.56025565997976
7.0,81.32666624911266
8.0,81.50346765865285
9.0,70.82733887848534
10.0,73.4589570774129
11.0,75.3243732766125
12.0,68.72881797899558
13.0,74.29130735438979
14.0,69.8829415123834
15.0,80.23949618380904
16.0,70.24201107128845
17.0,57.49924033241608
18.0,65.59855818383681
19.0,67.0831882819647
20.0,75.57450996085636
21.0,56.17333152961055
22.0,72.5922283631644
23.0,76.05427675548928
24.0,74.46024250827963
25.0,55.475855907599424
26.0,55.47125837405198
27.0,72.72010511347358
28.0,63.820273977186815
29.0,53.76098242280355
30.0,81.7064614615168
31.0,48.98897155242775
32.0,50.27340253967994
33.0,78.92294790705206
34.0,73.42230725197899
35.0,73.34863439324002
36.0,62.1719613061942
37.0,57.543722492793
38.0,77.33997474687685
39.0,76.31100583598635
40.0,76.71314939036911
41.0,79.18762196694374
42.0,76.61595002487707
43.0,50.56073549361656
44.0,69.52548735180807
45.0,55.718977166426995
46.0,79.27392411723801
47.0,60.233773104263236
48.0,72.28102553416397
49.0,74.4655858711042
50.0,70.51067890827531
51.0,71.61142413940323
52.0,56.323468969278444
53.0,60.53632903749465
54.0,74.15348165237154
55.0,58.75004845907651
56.0,69.45403263257033
57.0,79.98147406783927
58.0,82.13974465563363
59.0,62.09148001800622
60.0,59.14279152156525
61.0,73.63262232396806
62.0,81.76265701939799
63.0,60.27068790560645
64.0,81.14956209285046
65.0,73.16584629925707
66.0,71.2230530481148
67.0,55.59400780971437
68.0,55.71107925614758
69.0,66.21236786686367
70.0,60.755886138585815
71.0,72.7894628446689
72.0,74.21894019285322
73.0,81.94637930875375
74.0,65.4899898103438
75.0,67.23052281867146
76.0,73.69678711309648
77.0,69.52441144893251
78.0,80.79454687999224
79.0,81.10141949830475
80.0,81.71376739584663
81.0,73.27366938913275
82.0,82.06139981663112
83.0,73.46724229965427
84.0,66.65831699786098
85.0,56.707820490111196
86.0,65.42572253863197
87.0,73.99489381159279
88.0,68.5706870123984
89.0,61.78152697303608
90.0,73.10659060060422
91.0,73.91187650914294
92.0,49.1169083817564
93.0,56.77303172208192
94.0,73.24113220229229
95.0,73.35740262994292
96.0,80.08112299758281
97.0,61.99334149780624
98.0,49.52420894485478
99.0,73.72264929581603
100.0,75.91632326537169
101.0,55.07353103823187
102.0,80.47622061903861
103.0,63.02591791001784
104.0,72.62172572564675
105.0,75.25146446708672
106.0,68.71074329816334
107.0,66.05743966051851
108.0,74.66886759912332
109.0,71.9420090302446
110.0,52.927641252473705
111.0,63.689461672641976
112.0,59.3372092868933
113.0,66.3749184937761
114.0,81.0833166930657
115.0,81.24162772039456
116.0,73.06384732761028
117.0,56.04804371319249
118.0,51.47132849964196
119.0,81.61571658826122
120.0,74.34558128854388
121.0,64.65218304709755
122.0,75.75046595281589
123.0,61.383574115769065
124.0,73.47193220900239
125.0,73.86346944454772
126.0,67.135935198054
127.0,75.21989703071607
128.0,79.44037897820772
129.0,76.73311908142286
130.0,79.05174944034498
131.0,69.68913407888327
132.0,74.50094137476329
133.0,67.70600077945933
134.0,58.73173734690174
135.0,73.68777241127466
136.0,73.90468373163574
137.0,73.54343274746275
138.0,65.34306287995663
139.0,73.75900509420126
140.0,62.32271105349911
141.0,74.61860901379983
142.0,72.09072913052299
143.0,46.343861224238275
144.0,80.90898811463035
145.0,75.11254274443269
146.0,78.41106414983707
147.0,67.67191199450104
148.0,53.42947055411178
149.0,57.37877955458349
150.0,53.914486830670604
151.0,81.69385572703112
152.0,73.27416730908591
153.0,61.45545668281229
154.0,70.23505905604902
155.0,51.52823010185378
156.0,81.82756578546568
157.0,81.7027224344833
158.0,70.93044057614465
159.0,66.42461499809998
160.0,72.49755108280468
161.0,74.20058977085532
162.0,65.1425777073548
163.0,56.59275296552539
164.0,72.64808706072161
165.0,71.4489122275911
166.0,74.30935212372961
167.0,73.57466532209587
168.0,64.88263967265048
169.0,55.03968727626076
170.0,69.73329247613069
171.0,75.20152727323807
172.0,79.60348644126636
173.0,55.90100317228946
174.0,77.56014029930522
175.0,75.94296440957804
176.0,68.7101047145946
177.0,70.83604101787878
178.0,73.124622868758
179.0,74.25974233394031
180.0,63.69485714446707
181.0,53.71336309414955
182.0,49.54988147319325
